sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	14372	14493	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	15412	15573	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	15808	16188	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	16640	16918	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	17398	17682	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	17876	18013	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	18648	18770	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	18956	19050	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	19859	19979	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	20904	21071	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	21588	21760	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	22686	22761	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	23307	23401	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	23698	23814	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	24244	24488	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	25205	25260	+
rna-XM_029357624.2	rna-XM_029357624.2	2001	26062	25991	26062	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	2001	2156	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	2623	3068	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	3689	3870	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	3979	4129	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	4520	4682	+
rna-XM_029357570.2	rna-XM_029357570.2	2001	5216	5145	5216	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	2001	2010	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	2901	2992	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	3088	3409	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	4234	4715	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	5295	5366	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	5694	5834	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	7813	7860	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	8275	8343	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	8828	8938	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	9199	9344	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	9819	9876	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	10517	10635	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	11029	11190	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	11984	12234	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	12707	12777	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	13183	13561	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	13885	14072	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	14728	14889	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	15269	15397	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	15994	16124	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	16482	16522	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	16846	17084	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	17371	17626	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	18385	18590	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	18875	19141	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	19255	19302	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	19534	19606	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	20179	20250	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	20805	20922	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	21110	21197	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	21286	21375	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	21481	21603	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	22157	22406	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	23711	23841	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	24233	24406	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	25969	26091	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	26528	26612	+
rna-XM_044329068.1	rna-XM_044329068.1	2001	27185	27031	27185	+
rna-XM_029337212.2	rna-XM_029337212.2	2001	3473	2001	3473	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	2001	2133	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	2782	2900	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	4139	4282	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	4782	5012	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	5765	5863	+
rna-XM_029337320.2	rna-XM_029337320.2	2001	6795	6556	6795	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	2001	2076	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	10495	10688	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	11606	11669	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	11880	12013	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	12867	12953	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	13694	13771	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	13937	13996	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	14997	15053	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	15680	15814	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	16346	16462	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	16954	17094	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	17668	17751	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	18099	18194	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	18586	18717	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	19025	19076	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	19663	19710	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	20067	20137	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	20885	20952	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	21462	21549	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	21989	22043	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	22142	22191	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	22634	22692	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	23177	23270	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	23983	24053	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	24274	24322	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	24614	24670	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	25249	25277	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	25396	25458	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	26129	26188	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	26605	26668	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	26973	27009	+
rna-XM_044328458.1	rna-XM_044328458.1	2001	29151	29078	29151	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	2001	2103	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	7859	8052	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	8970	9033	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	9244	9377	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	10231	10317	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	11058	11135	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	11301	11360	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	12361	12417	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	13044	13178	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	13710	13826	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	14318	14458	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	15032	15115	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	15463	15558	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	15950	16081	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	16389	16440	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	17027	17074	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	17431	17501	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	18249	18316	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	18826	18913	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	19353	19407	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	19506	19555	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	19998	20056	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	20541	20634	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	21347	21417	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	21638	21686	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	21978	22034	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	22613	22641	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	22760	22822	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	23493	23552	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	23969	24032	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	24337	24373	+
rna-XM_044328457.1	rna-XM_044328457.1	2001	26515	26442	26515	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	2001	2103	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	7859	8052	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	8970	9033	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	9244	9377	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	11058	11135	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	11301	11360	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	12361	12417	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	13044	13178	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	13710	13826	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	14318	14458	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	15032	15115	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	15463	15558	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	15950	16081	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	16389	16440	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	17027	17074	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	17431	17501	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	18249	18316	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	18826	18913	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	19353	19407	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	19506	19555	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	19998	20056	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	20541	20634	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	21347	21417	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	21638	21686	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	21978	22034	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	22613	22641	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	22760	22822	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	23493	23552	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	23969	24032	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	24337	24373	+
rna-XM_044328459.1	rna-XM_044328459.1	2001	26515	26442	26515	+
rna-XM_029337298.2	rna-XM_029337298.2	2001	5314	2001	2129	+
rna-XM_029337298.2	rna-XM_029337298.2	2001	5314	3430	3466	+
rna-XM_029337298.2	rna-XM_029337298.2	2001	5314	3745	3790	+
rna-XM_029337298.2	rna-XM_029337298.2	2001	5314	4699	4822	+
rna-XM_029337298.2	rna-XM_029337298.2	2001	5314	5264	5314	+
rna-XM_029337301.2	rna-XM_029337301.2	2001	3828	2001	2255	+
rna-XM_029337301.2	rna-XM_029337301.2	2001	3828	2331	2441	+
rna-XM_029337301.2	rna-XM_029337301.2	2001	3828	3064	3828	+
rna-XM_029337325.2	rna-XM_029337325.2	2001	3685	2001	2255	+
rna-XM_029337325.2	rna-XM_029337325.2	2001	3685	2346	2456	+
rna-XM_029337325.2	rna-XM_029337325.2	2001	3685	2921	3685	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	2001	2043	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	3466	3539	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	4175	4239	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	4912	4981	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	6242	6360	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	6656	6736	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	7681	7793	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	8783	8856	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	9568	9588	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	9590	9643	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	10515	10626	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	11109	11185	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	11269	11340	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	11919	12003	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	12098	12167	+
rna-XM_029337195.2	rna-XM_029337195.2	2001	12600	12522	12600	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	2001	2867	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	3397	4020	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	4550	4688	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	7699	7748	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	7750	7894	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	8429	8655	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	8973	9291	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	9801	10001	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	10308	10686	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	10819	10997	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	11536	11704	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	13271	13512	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	14311	14490	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	15173	15685	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	16759	16943	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	17645	17832	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	18258	18428	+
rna-XM_044328002.1	rna-XM_044328002.1	2001	19107	18726	19107	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	2001	2064	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	2205	2236	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	2924	3017	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	4311	4408	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	5118	5155	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	5373	5425	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	5693	5718	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	6029	6086	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	6822	6873	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	7250	7584	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	7953	8089	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	8581	9052	+
rna-XM_029337245.2	rna-XM_029337245.2	2001	9779	9514	9779	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	2001	2195	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	2661	2823	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	3049	3143	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	4152	4203	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	4687	4787	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	6209	6263	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	6572	6688	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	6952	7025	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	7933	8006	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	8248	8380	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	8990	9088	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	10174	10266	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	10808	10950	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	11357	11414	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	11755	11911	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	12600	12673	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	13268	13339	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	13794	13943	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	14240	14290	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	14470	14523	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	15064	15141	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	15406	15435	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	15893	16037	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	16502	16636	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	16934	17020	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	17108	17178	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	17794	17901	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	18940	19011	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	19342	19441	+
rna-XM_029337244.2	rna-XM_029337244.2	2001	20761	20619	20761	+
rna-XM_029337237.2	rna-XM_029337237.2	2001	4845	2001	2133	+
rna-XM_029337237.2	rna-XM_029337237.2	2001	4845	2851	2930	+
rna-XM_029337237.2	rna-XM_029337237.2	2001	4845	4514	4599	+
rna-XM_029337237.2	rna-XM_029337237.2	2001	4845	4752	4845	+
rna-XM_029337236.2	rna-XM_029337236.2	2001	5101	2001	2049	+
rna-XM_029337236.2	rna-XM_029337236.2	2001	5101	2249	2389	+
rna-XM_029337236.2	rna-XM_029337236.2	2001	5101	3107	3186	+
rna-XM_029337236.2	rna-XM_029337236.2	2001	5101	4770	4855	+
rna-XM_029337236.2	rna-XM_029337236.2	2001	5101	5008	5101	+
rna-XM_029337238.2	rna-XM_029337238.2	2001	4845	2001	2133	+
rna-XM_029337238.2	rna-XM_029337238.2	2001	4845	2851	2930	+
rna-XM_029337238.2	rna-XM_029337238.2	2001	4845	4514	4599	+
rna-XM_029337238.2	rna-XM_029337238.2	2001	4845	4752	4845	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	2001	2046	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	2685	2753	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	3537	3636	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	3795	3879	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	4623	4753	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	4979	5051	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	5156	5200	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	5369	5520	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	5787	5901	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	6427	6516	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	6999	7099	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	8283	8361	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	8685	8759	+
rna-XM_044328037.1	rna-XM_044328037.1	2001	11014	10853	11014	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	2001	2102	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	2190	2308	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	2477	2534	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	3301	3387	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	3730	3810	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	4225	4296	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	4494	4580	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	4952	5055	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	5326	5470	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	6237	6296	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	6452	6550	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	6800	6915	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	7298	7421	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	8017	8097	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	8189	8278	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	8446	8642	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	9014	9226	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	10014	10101	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	10719	10805	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	10977	11132	+
rna-XM_044307175.1	rna-XM_044307175.1	2001	11577	11419	11577	+
rna-XM_029333763.2	rna-XM_029333763.2	2001	5978	2001	2153	+
rna-XM_029333763.2	rna-XM_029333763.2	2001	5978	3562	3675	+
rna-XM_029333763.2	rna-XM_029333763.2	2001	5978	4630	4737	+
rna-XM_029333763.2	rna-XM_029333763.2	2001	5978	4869	4917	+
rna-XM_029333763.2	rna-XM_029333763.2	2001	5978	5419	5978	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	2001	2123	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	2515	2587	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	3079	3147	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	3724	3860	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	9635	9730	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	10670	10750	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	11206	11294	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	12165	12473	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	13032	13081	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	13466	13564	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	14247	14324	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	14466	14578	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	15917	16033	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	16916	17011	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	17809	17934	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	18475	18578	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	19121	19204	+
rna-XM_029333715.2	rna-XM_029333715.2	2001	20032	19969	20032	+
rna-XM_029333713.2	rna-XM_029333713.2	2001	4211	2001	4211	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	2001	2094	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	2395	2548	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	4203	4440	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	4929	5012	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	5397	5523	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	6052	6164	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	6582	6767	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	7517	7630	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	8189	8308	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	9251	9697	+
rna-XM_029333717.2	rna-XM_029333717.2	2001	10372	10184	10372	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	2001	2051	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	4588	4742	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	5019	5164	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	5735	5953	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	6487	6592	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	7126	7345	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	7914	8040	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	8522	8558	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	9257	9355	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	10261	10390	+
rna-XM_044307085.1	rna-XM_044307085.1	2001	10943	10866	10943	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	2001	2051	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	3851	3967	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	4588	4742	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	5019	5164	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	5735	5953	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	6487	6592	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	7126	7345	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	7914	8040	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	8522	8558	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	9257	9355	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	10261	10390	+
rna-XM_044307084.1	rna-XM_044307084.1	2001	10943	10866	10943	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	2001	2243	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	3255	3409	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	3686	3831	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	4402	4620	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	5154	5259	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	5793	6012	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	6581	6707	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	7189	7225	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	7924	8022	+
rna-XM_029333817.2	rna-XM_029333817.2	2001	9610	8928	9057	+
