sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_015916728.1	rna-XM_015916728.1	2001	5904	4376	4455	+
rna-XM_015916728.1	rna-XM_015916728.1	2001	5904	4554	4606	+
rna-XM_015916728.1	rna-XM_015916728.1	2001	5904	5263	5318	+
rna-XM_015916728.1	rna-XM_015916728.1	2001	5904	5888	5904	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	2001	2015	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	2113	2178	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	2617	2705	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	2882	2987	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	3823	3879	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	4239	4329	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	6576	6676	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	6784	6883	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	7478	7602	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	8360	8464	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	9655	9808	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	9811	9941	+
rna-XM_015916730.1	rna-XM_015916730.1	2001	11081	10926	11081	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	2001	2109	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	2271	2334	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	2488	2550	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	3402	3413	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	3511	3647	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	6017	6151	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	6313	6376	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	6530	6592	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	7748	7833	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	8194	8439	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	9287	9390	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	10618	10728	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	11307	11464	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	12013	12052	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	14088	14154	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	15511	15625	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	16684	16783	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	17690	17807	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	17912	17976	+
rna-XM_015916705.1	rna-XM_015916705.1	2001	18810	18703	18810	+
rna-XM_015916717.1	rna-XM_015916717.1	2001	6744	2001	2444	+
rna-XM_015916717.1	rna-XM_015916717.1	2001	6744	4516	4714	+
rna-XM_015916717.1	rna-XM_015916717.1	2001	6744	5538	5674	+
rna-XM_015916717.1	rna-XM_015916717.1	2001	6744	6667	6744	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	2001	2114	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	2210	2254	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	2532	2679	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	3033	3258	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	3907	4132	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	4468	4723	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	5938	6050	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	6336	6488	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	7997	8245	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	9073	9259	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	9685	9808	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	10254	10444	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	10793	10925	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	11293	11521	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	11620	11647	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	11866	11999	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	12659	12747	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	13342	13449	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	13665	13751	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	14185	14287	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	15573	15716	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	15980	16093	+
rna-XM_015916756.1	rna-XM_015916756.1	2001	16589	16473	16589	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	2001	2114	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	2210	2254	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	2532	2679	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	3033	3258	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	3907	4132	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	4468	4723	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	5938	6050	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	6336	6488	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	7997	8245	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	9073	9259	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	9685	9808	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	10254	10444	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	10793	10925	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	11293	11521	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	11620	11647	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	11863	11999	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	12659	12747	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	13342	13449	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	13665	13751	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	14185	14287	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	15573	15716	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	15980	16093	+
rna-XM_015916754.1	rna-XM_015916754.1	2001	16589	16473	16589	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	2001	2008	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	2104	2152	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	2426	2573	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	2927	3152	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	3801	4026	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	4362	4617	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	5832	5944	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	6230	6382	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	7891	8139	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	8967	9153	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	9579	9702	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	10148	10338	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	10687	10819	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	11187	11415	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	11514	11541	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	11757	11893	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	12553	12641	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	13236	13343	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	13559	13645	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	14079	14181	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	15467	15610	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	15874	15987	+
rna-XM_015916757.1	rna-XM_015916757.1	2001	16483	16367	16483	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	2001	2086	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	2506	2686	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	2831	2899	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	3937	4008	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	4148	4276	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	5091	5232	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	5970	6082	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	6187	6227	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	6697	6883	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	8107	8213	+
rna-XM_015916781.1	rna-XM_015916781.1	2001	8531	8444	8531	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	2001	2086	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	2506	2686	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	2831	2899	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	3937	4008	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	5091	5232	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	5970	6082	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	6187	6227	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	6697	6883	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	8107	8213	+
rna-XM_015916782.1	rna-XM_015916782.1	2001	8531	8444	8531	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	2001	2262	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	2796	2918	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	3321	3360	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	4265	4322	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	4430	4561	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	4952	5029	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	5937	5987	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	6623	6679	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	7537	7636	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	8233	8332	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	8712	8834	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	9209	9311	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	9642	9686	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	10254	10408	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	10800	10862	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	11014	11131	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	11482	11560	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	12187	12299	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	12480	12585	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	12698	12792	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	12872	12924	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	13102	13160	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	13391	13502	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	13630	13678	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	13767	13835	+
rna-XM_015916743.1	rna-XM_015916743.1	2001	14344	14171	14344	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	2001	2035	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	3278	3329	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	3541	3631	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	3861	3949	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	4220	4290	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	4415	4490	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	4585	4660	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	4987	5045	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	5184	5415	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	5615	5780	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	6647	6731	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	6976	7036	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	7295	7371	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	7469	7536	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	8165	8243	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	8328	8443	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	9473	9555	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	9700	9778	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	10339	10422	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	10550	10631	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	10876	10958	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	11345	11390	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	11924	12008	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	12264	12410	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	12630	12727	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	12952	13077	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	14092	14178	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	14387	14478	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	14598	14688	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	14961	15011	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	15415	15454	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	16145	16192	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	16404	16468	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	16622	16676	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	16757	16811	+
rna-XM_015916792.1	rna-XM_015916792.1	2001	17404	17329	17404	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	2001	2068	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	4114	4169	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	4321	4382	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	4811	4883	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	5452	5570	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	5671	5744	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	5951	6002	+
rna-XM_015916793.1	rna-XM_015916793.1	2001	6221	6108	6221	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	2001	2128	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	3760	3852	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	4175	4291	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	4633	4721	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	4865	4935	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	5021	5126	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	5742	5848	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	6090	6129	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	6244	6353	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	6623	6691	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	7690	7731	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	7870	7919	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	8210	8330	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	8721	8814	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	9943	10033	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	10203	10373	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	11378	11417	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	11546	11597	+
rna-XM_015916768.1	rna-XM_015916768.1	2001	11727	11696	11727	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	2001	2086	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	2314	2457	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	2753	2863	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	3167	3423	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	6504	6600	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	6736	6817	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	6917	7067	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	7197	7338	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	7509	7650	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	8067	8174	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	8478	8558	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	8710	8784	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	9032	9112	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	9203	9250	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	9604	9670	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	9786	9880	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	10121	10226	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	10550	10747	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	11532	11665	+
rna-XM_015916741.1	rna-XM_015916741.1	2001	12172	12062	12172	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	2001	2171	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	4154	4303	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	4714	4863	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	5945	6066	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	6347	6499	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	11964	12092	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	12823	12937	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	13318	13396	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	15544	15681	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	16184	16284	+
rna-XM_015916784.1	rna-XM_015916784.1	2001	17147	16791	17147	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	2001	2236	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	4647	4708	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	5229	5308	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	5651	5703	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	8229	8339	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	10263	10347	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	10423	10485	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	11025	11096	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	11473	11613	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	12282	12443	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	13247	13318	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	13639	13700	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	15549	15624	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	16407	16524	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	17505	17659	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	18542	18655	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	18883	18977	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	19866	19998	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	20691	20738	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	20926	20987	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	21417	21420	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	22635	22826	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	23016	23138	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	23554	23679	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	25700	25795	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	27219	27272	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	27485	27546	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	28027	28132	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	28888	29073	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	29536	29631	+
rna-XM_015916921.1	rna-XM_015916921.1	2001	30512	30384	30512	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	2001	2793	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	3602	3957	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	4489	5074	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	6742	6849	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	7056	8273	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	9050	9277	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	9437	10454	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	14016	14376	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	14638	14925	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	15117	15384	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	17854	18132	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	18759	19219	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	19622	19871	+
rna-XM_015917031.1	rna-XM_015917031.1	2001	21932	20911	21932	+
rna-XM_015917088.1	rna-XM_015917088.1	2001	4222	2001	2124	+
rna-XM_015917088.1	rna-XM_015917088.1	2001	4222	2232	2349	+
rna-XM_015917088.1	rna-XM_015917088.1	2001	4222	4213	4222	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	2001	2063	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	3783	3843	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	4385	4454	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	4586	4671	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	6320	6378	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	6721	6775	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	7724	7801	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	8874	8968	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	9144	9207	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	9720	9778	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	10326	10428	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	10687	10759	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	11257	11394	+
rna-XM_015917160.1	rna-XM_015917160.1	2001	12267	12159	12267	+
rna-XM_015917193.1	rna-XM_015917193.1	2001	3674	2001	3674	+
rna-XM_015917195.1	rna-XM_015917195.1	2001	3674	2001	3260	+
rna-XM_015917195.1	rna-XM_015917195.1	2001	3674	3300	3674	+
rna-XM_015917194.1	rna-XM_015917194.1	2001	3674	2001	3674	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	2001	2073	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	2145	2160	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	3475	3605	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	4676	4823	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	5359	5459	+
rna-XM_015917211.1	rna-XM_015917211.1	2001	6522	6356	6522	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	2001	2062	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	2193	2237	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	5322	5403	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	7056	7132	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	8132	8190	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	8947	9064	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	10355	10667	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	10732	10904	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	12538	12742	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	15094	15153	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	16869	16959	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	17863	18242	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	21809	22039	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	23190	23347	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	24037	24142	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	25430	25643	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	26352	26470	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	27169	27309	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	27895	28006	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	28230	28387	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	28920	29009	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	29796	29894	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	30893	30974	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	31308	31559	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	32289	32534	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	33039	33066	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	34018	34350	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	34637	34783	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	36061	36327	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	36619	36739	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	37213	37376	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	38639	39020	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	39275	39415	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	39716	39962	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	41049	41317	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	41769	42073	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	42849	43235	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	44216	44457	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	45343	45605	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	46069	46291	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	46769	46986	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	47087	47388	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	47967	48070	+
rna-XM_015917205.1	rna-XM_015917205.1	2001	55102	48547	48764	+
