sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	8558	8600	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	8760	8836	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	10183	10246	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	10301	10404	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	10492	10534	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	10589	10681	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	10753	10800	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14208	14231	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14279	14341	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14396	14408	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14500	14524	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14584	14635	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14683	14715	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14771	14807	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	14896	14938	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15013	15055	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15193	15240	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15407	15458	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15544	15574	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15715	15781	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15840	15869	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	15933	15991	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	17646	17706	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	18089	18139	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	18233	18287	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	18555	18574	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	18638	18678	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	19075	20504	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	20919	20976	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	22169	22235	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	22426	22740	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	22867	22888	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	23336	23388	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	23465	23938	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	24125	24172	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	24577	24645	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	24978	25058	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	26082	26130	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	26272	26315	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	28231	28305	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	28442	28492	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	28557	28586	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	28646	28696	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	28802	28879	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29041	29092	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29151	29221	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29288	29362	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29432	29478	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29539	29572	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29638	29700	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29775	29810	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29888	29933	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	29986	30020	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	31236	31289	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	31348	31382	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	31458	31470	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	31538	31588	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	31649	31720	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	32617	32661	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	32751	32813	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	32892	32929	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	33014	33044	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	33638	33673	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	34229	34282	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	34405	34456	+
rna-gnl|WGS:LSRX|Smic32673_mrna	rna-gnl|WGS:LSRX|Smic32673_mrna	2001	35569	35499	35569	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	2001	2318	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	2387	2430	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	2953	3010	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	3774	3806	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	4046	4101	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	4458	4515	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	5023	5100	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	6991	7035	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	7194	7235	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	7547	7573	+
rna-gnl|WGS:LSRX|Smic32758_mrna	rna-gnl|WGS:LSRX|Smic32758_mrna	2001	10383	10366	10383	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	2001	2285	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	2366	2471	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	2784	2818	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	2999	3027	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	3798	4522	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	5283	5322	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	5407	5477	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	5623	5682	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	5818	5853	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	6449	6489	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	6659	6782	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	6882	6970	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	7126	7173	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	7480	7526	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	7755	7797	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	8133	8204	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	8415	8439	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	8548	8584	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	8751	8826	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	8918	8998	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	9072	9156	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	9521	9558	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	9914	10000	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	10063	10121	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	10327	10398	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	10536	10587	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	10693	10789	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	10928	10962	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	11087	11146	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	11370	11447	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	11518	11615	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	11793	11904	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	11981	12022	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	12116	12300	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	12417	12509	+
rna-gnl|WGS:LSRX|Smic32838_mrna	rna-gnl|WGS:LSRX|Smic32838_mrna	2001	13095	12963	13095	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	2001	2785	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	3238	3353	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	3552	3576	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	3761	3794	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	3998	4026	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	4171	4224	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	4448	4485	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	4924	4951	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	5313	5376	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	5478	5516	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	6712	6768	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	6953	6985	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	7093	7140	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	7586	7620	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	7721	7763	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	7860	7904	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	7955	8020	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	8467	8497	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	8896	8960	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	9101	9145	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	9317	9346	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	9443	9476	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	9625	9695	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	9968	10006	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	10067	10086	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	10446	10499	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	10869	10894	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	10981	11030	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11145	11195	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11318	11361	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11436	11488	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11546	11578	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11665	11686	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11743	11821	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	11953	11986	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	12432	12475	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	12538	12600	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	12843	12891	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	13289	13356	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	13483	13514	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	13838	13862	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	14031	14063	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	14280	14319	+
rna-gnl|WGS:LSRX|Smic32856_mrna	rna-gnl|WGS:LSRX|Smic32856_mrna	2001	14636	14602	14636	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	2001	2884	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	3057	3185	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	3417	3486	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	3700	3789	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	3888	3929	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	4146	4208	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	4936	4995	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	5120	5218	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	5339	5353	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	6026	6052	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	6179	6245	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	6865	6893	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	7430	7496	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	7755	7812	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	8024	8099	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	8555	8614	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	8707	8798	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	8938	9011	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	9845	9910	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	9981	10064	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	10203	10273	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	10658	10746	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	10819	10842	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	10917	10997	+
rna-gnl|WGS:LSRX|Smic32857_mrna	rna-gnl|WGS:LSRX|Smic32857_mrna	2001	11145	11130	11145	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2001	2030	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2087	2113	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2175	2245	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2309	2362	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2423	2453	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2514	2584	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2650	2722	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	2776	2805	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	3018	3051	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	3107	3143	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	3204	3233	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	4341	4401	+
rna-gnl|WGS:LSRX|Smic32924_mrna	rna-gnl|WGS:LSRX|Smic32924_mrna	2001	5662	4835	5662	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2001	2009	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2062	2112	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2193	2224	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2298	2342	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2405	2445	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2538	2569	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	2720	2746	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	3605	3637	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	3844	3945	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	4011	4043	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	4104	4118	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	5705	5734	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	5790	5887	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	6320	6403	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	6473	6506	+
rna-gnl|WGS:LSRX|Smic32957_mrna	rna-gnl|WGS:LSRX|Smic32957_mrna	2001	20773	6725	6751	+
