sequence_id	gene_id	gene_start	gene_end	exon_start	exon_end	strand
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	98503	98842	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	99917	100043	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	100155	100203	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	100448	100474	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	100630	100782	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	101354	101399	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	101692	101781	+
rna-XM_073374108.1	rna-XM_073374108.1	2001	103056	103024	103056	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	2001	2067	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	2199	2273	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	2658	2772	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	6542	6632	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	9172	9273	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	17924	18037	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	20309	20698	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	24563	24685	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	39081	39272	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	40436	40804	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	47251	47373	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	51818	52009	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	52834	53169	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	57846	58205	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	58694	58813	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	59489	59680	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	59844	60221	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	60988	61122	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	62013	62204	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	65077	65219	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	66105	66171	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	66875	66981	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	68147	68216	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	68711	68803	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	69005	69097	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	69814	69858	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	70560	70637	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	70870	70905	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	71705	71851	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	72728	72829	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	73136	73223	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	73844	73922	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	74139	74196	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	78679	78940	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	81236	81362	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	83093	83279	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	83610	83968	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	84203	84269	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	84576	84679	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	85011	85080	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	85524	85613	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	85726	85869	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	86168	86245	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	86420	86455	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	86569	86709	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	87054	87228	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	88363	88408	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	88589	88730	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	88939	89046	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	89186	89390	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	89470	89506	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	90223	90264	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	90727	90795	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	91424	91586	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	91949	91976	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	92567	92842	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	93514	93813	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	97802	97916	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	98503	98842	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	99917	100043	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	100155	100203	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	100448	100474	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	100630	100782	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	101354	101399	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	101692	101781	+
rna-XM_073374113.1	rna-XM_073374113.1	2001	103056	103024	103056	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	2001	2067	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	2199	2273	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	2658	2772	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	6542	6632	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	9172	9273	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	17924	18037	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	20309	20698	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	24563	24685	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	39081	39272	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	40436	40804	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	47251	47373	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	51818	52009	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	52834	53169	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	57846	58205	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	58694	58813	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	59489	59680	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	59844	60221	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	60988	61122	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	62013	62204	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	65077	65219	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	66105	66171	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	66875	66981	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	68147	68216	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	68711	68803	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	69005	69097	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	69814	69858	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	70560	70637	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	70870	70905	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	71705	71851	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	72728	72829	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	73136	73223	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	73844	73922	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	74139	74196	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	78679	78940	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	81236	81362	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	83096	83279	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	83610	83968	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	84203	84269	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	84576	84679	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	85011	85080	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	85524	85613	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	85726	85869	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	86168	86245	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	86420	86455	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	86569	86709	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	87054	87228	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	87862	87903	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	88363	88408	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	88589	88730	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	88939	89046	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	89186	89390	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	89470	89506	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	90223	90264	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	90727	90795	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	91424	91586	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	91949	91976	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	92567	92842	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	93514	93813	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	97802	97916	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	98503	98842	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	99917	100043	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	100155	100203	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	100448	100474	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	100630	100782	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	101354	101399	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	101692	101781	+
rna-XM_073374109.1	rna-XM_073374109.1	2001	103056	103024	103056	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	2001	2067	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	2199	2273	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	2658	2772	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	6542	6632	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	9172	9273	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	17924	18037	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	20309	20698	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	24563	24685	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	39081	39272	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	40436	40804	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	47251	47373	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	51818	52009	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	52834	53169	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	57846	58205	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	58694	58813	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	59489	59680	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	59844	60221	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	60988	61110	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	62013	62204	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	65077	65219	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	66105	66171	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	66875	66981	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	68147	68216	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	68711	68803	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	69005	69097	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	69814	69858	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	70560	70637	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	70870	70905	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	71705	71851	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	72728	72829	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	73136	73223	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	73844	73922	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	74139	74196	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	78679	78940	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	81236	81362	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	83093	83279	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	83610	83968	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	84203	84269	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	84576	84679	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	85011	85080	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	85524	85613	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	85726	85869	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	86168	86245	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	86420	86455	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	86569	86709	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	87054	87228	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	87862	87903	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	88363	88408	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	88589	88730	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	88939	89046	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	89186	89390	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	89470	89506	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	90223	90264	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	90727	90795	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	91424	91586	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	91949	91976	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	92567	92842	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	93514	93813	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	97802	97916	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	98503	98842	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	99917	100043	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	100155	100203	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	100448	100474	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	100630	100782	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	101354	101399	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	101692	101781	+
rna-XM_073374110.1	rna-XM_073374110.1	2001	103056	103024	103056	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	2001	2067	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	2199	2273	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	2658	2772	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	6542	6632	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	9172	9273	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	17924	18037	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	20309	20698	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	24563	24685	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	39081	39272	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	40436	40804	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	47251	47373	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	51818	52009	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	52834	53169	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	57846	58205	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	58694	58813	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	59489	59680	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	59844	60221	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	60988	61110	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	62013	62204	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	65077	65219	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	66105	66171	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	66875	66981	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	68147	68216	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	68711	68803	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	69005	69097	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	69814	69858	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	70560	70637	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	70870	70905	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	71705	71851	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	72728	72829	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	73136	73223	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	73844	73922	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	74139	74196	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	78679	78940	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	81236	81362	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	83096	83279	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	83610	83968	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	84203	84269	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	84576	84679	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	85011	85080	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	85524	85613	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	85726	85869	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	86168	86245	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	86420	86455	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	86569	86709	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	87054	87228	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	87862	87903	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	88363	88408	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	88589	88730	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	88939	89046	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	89186	89390	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	89470	89506	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	90223	90264	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	90727	90795	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	91424	91586	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	91949	91976	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	92567	92842	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	93514	93813	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	97802	97916	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	98503	98842	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	99917	100043	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	100155	100203	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	100448	100474	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	100630	100782	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	101354	101399	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	101692	101781	+
rna-XM_073374111.1	rna-XM_073374111.1	2001	103056	103024	103056	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	2001	2067	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	2199	2273	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	2658	2772	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	6542	6632	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	9172	9273	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	17924	18037	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	20309	20698	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	24563	24685	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	39081	39272	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	40436	40804	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	47251	47373	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	52834	53169	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	57846	58205	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	58694	58813	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	59489	59680	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	59844	60221	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	60988	61122	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	62013	62204	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	65077	65219	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	66105	66171	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	66875	66981	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	68147	68216	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	68711	68803	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	69005	69097	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	69814	69858	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	70560	70637	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	70870	70905	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	71705	71851	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	72728	72829	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	73136	73223	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	73844	73922	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	74139	74196	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	78679	78940	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	81236	81362	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	83093	83279	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	83610	83968	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	84203	84269	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	84576	84679	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	85011	85080	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	85524	85613	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	85726	85869	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	86168	86245	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	86420	86455	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	86569	86709	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	87054	87228	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	87862	87903	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	88363	88408	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	88589	88730	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	88939	89046	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	89186	89390	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	89470	89506	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	90223	90264	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	90727	90795	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	91424	91586	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	91949	91976	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	92567	92842	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	93514	93813	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	97802	97916	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	98503	98842	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	99917	100043	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	100155	100203	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	100448	100474	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	100630	100782	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	101354	101399	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	101692	101781	+
rna-XM_073374115.1	rna-XM_073374115.1	2001	103056	103024	103056	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	2001	2067	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	2658	2772	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	6542	6632	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	9172	9273	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	17924	18037	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	20309	20698	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	24563	24685	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	39081	39272	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	40436	40804	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	47251	47373	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	51818	52009	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	52834	53169	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	57846	58205	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	58694	58813	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	59489	59680	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	59844	60221	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	60988	61122	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	62013	62204	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	65077	65219	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	66105	66171	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	66875	66981	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	68147	68216	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	68711	68803	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	69005	69097	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	69814	69858	+
rna-XM_073374114.1	rna-XM_073374114.1	2001	103056	70560	70637	+
